fid,MS_ID,Per_extent,Tem_extent,Street_type_NOR,ARw500re,ARw500dn,ARw500rm,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,ABw2kwl,ABw5kwl,ARw2kiw,ARw2ktw,ARw2kmw,PFARw2kiw,PFlossR_2kiw,N_PFlossR_2kiw,PFARw2ktw,PFlossR_2ktw,N_PFlossR_2ktw,PFARw2kmw,PFlossR_2kmw,N_PFlossR_2kmw,PF_Index_acc_loss,PFARw500re,PFARw500dn,PFARw500rm,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PF_Index_population,PFABw2kwl,PFABw5kwl,PFAB2k_lossR,N_PFAB2k_lossR,PFAB2k_NOR,PFAB5k_lossR,N_PFAB5k_lossR,PFAB5k_NOR,PF_Index_centrality,PF_Index_V_equal,TFARw2kiw,TFlossR_2kiw,N_TFlossR_2kiw,TFARw2ktw,TFlossR_2ktw,N_TFlossR_2ktw,TFARw2kmw,TFlossR_2kmw,N_TFlossR_2kmw,TF_Index_acc_loss,TFARw500re,TFARw500dn,TFARw500rm,TFResident_lossR,TFDaynight_lossR,TFPRM_lossR,TF_Index_population,TFABw2kwl,TFABw5kwl,TFAB2k_lossR,N_TFAB2k_lossR,TFAB2k_NOR,TFAB5k_lossR,N_TFAB5k_lossR,TFAB5k_NOR,TF_Index_centrality,TF_Index_V_equal,PF_Index_Risk_equal,TF_Index_Risk_equal,pop_level,street_level,acc_level,exp_level,cause_label,intervention_label,intervention_name,cause_label_v3b,cause_label_v4
40440,40440,0,0,0.75,515,2306,98,0.672569526238068,0.767053548972716,0.570524329696332,0.670049134969039,242671456.0,5177067520.0,15.4899997711182,75.1760025024414,317,15.4899997711182,0.0,0.0,71.1230010986328,-0.0539134999054648,-0.0539134999054648,300.0,-0.0536277602523659,-0.0536277602523659,0.0358470867192769,510.0,2269.0,81.0,-0.0097087378640776,-0.0160450997398092,-0.173469387755102,0.0444964499391775,32101004.0,243195776.0,-0.867718253604577,0.867718253604577,0.650788690203433,-0.953024414871839,0.953024414871839,0.714768311153879,0.682778500678656,0.199742281014097,15.4899997711182,0.0,0.0,50.3680000305176,-0.329998957727477,-0.329998957727477,211.0,-0.334384858044164,-0.334384858044164,0.22146127192388,510.0,2269.0,81.0,-0.0097087378640776,-0.0160450997398092,-0.173469387755102,0.0444964499391775,24608896.0,116358392.0,-0.898591715706358,0.898591715706358,0.673943786779769,-0.977524266092632,0.977524266092632,0.733143199569474,0.703543493174621,0.29774062174039,0.199742281014097,0.29774062174039,medium,high,low,low,mixed_review,-1,review,A_one_and_only,A_one_and_only
40441,40441,0,0,0.75,515,2306,98,0.672569526238068,0.767053548972716,0.570524329696332,0.670049134969039,242423328.0,5175212544.0,15.4899997711182,75.1760025024414,314,15.4899997711182,0.0,0.0,71.1230010986328,-0.0539134999054648,-0.0539134999054648,295.0,-0.0605095541401274,-0.0605095541401274,0.0381410180151974,510.0,2269.0,81.0,-0.0097087378640776,-0.0160450997398092,-0.173469387755102,0.0444964499391775,31604928.0,239814928.0,-0.869629180241268,0.869629180241268,0.652221885180951,-0.953660854320267,0.953660854320267,0.7152456407402,0.683733762960575,0.201128062232537,15.4899997711182,0.0,0.0,50.3680000305176,-0.329998957727477,-0.329998957727477,209.0,-0.334394904458599,-0.334394904458599,0.221464620728692,510.0,2269.0,81.0,-0.0097087378640776,-0.0160450997398092,-0.173469387755102,0.0444964499391775,24218432.0,114796624.0,-0.900098591171886,0.900098591171886,0.675073943378914,-0.977817988532067,0.977817988532067,0.73336349139905,0.704218717388982,0.297911102196386,0.201128062232537,0.297911102196386,medium,high,low,low,mixed_review,-1,review,A_one_and_only,A_one_and_only
40442,40442,0,0,0.75,632,2306,98,0.694575036694829,0.767053548972716,0.570524329696332,0.677384305121293,241287824.0,5168086528.0,15.4899997711182,75.1760025024414,310,15.4899997711182,0.0,0.0,71.1230010986328,-0.0539134999054648,-0.0539134999054648,288.0,-0.0709677419354839,-0.0709677419354839,0.0416270806136495,510.0,2269.0,81.0,-0.193037974683544,-0.0160450997398092,-0.173469387755102,0.0863783445883976,30190906.0,230303552.0,-0.874875965560533,0.874875965560533,0.6561569741704,-0.955437365308757,0.955437365308757,0.716578023981568,0.686367499075984,0.21400000122292,15.4899997711182,0.0,0.0,50.3680000305176,-0.329998957727477,-0.329998957727477,207.0,-0.332258064516129,-0.332258064516129,0.220752340747869,510.0,2269.0,81.0,-0.193037974683544,-0.0160450997398092,-0.173469387755102,0.0863783445883976,23095796.0,110330800.0,-0.904281137700508,0.904281137700508,0.678210853275381,-0.978651518429066,0.978651518429066,0.7339886388218,0.70609974604859,0.308495693033181,0.21400000122292,0.308495693033181,high,high,low,low,mixed_review,-1,review,A_one_and_only,A_one_and_only
40443,40443,0,0,0.75,512,2068,32,0.671941663241451,0.756268170587948,0.434122002873417,0.620777278900939,240714672.0,5163254272.0,15.4899997711182,77.5459976196289,304,15.4899997711182,0.0,0.0,71.1230010986328,-0.082828214455394,-0.082828214455394,279.0,-0.0822368421052632,-0.0822368421052632,0.055021685520219,300.0,2031.0,15.0,-0.4140625,-0.0178916827852998,-0.53125,0.199311757205154,28865852.0,220952752.0,-0.880082706383598,0.880082706383598,0.660062029787698,-0.957206687805748,0.957206687805748,0.717905015854311,0.688983522821005,0.249584662766649,15.4899997711182,0.0,0.0,50.3680000305176,-0.350475826262784,-0.350475826262784,201.0,-0.338815789473684,-0.338815789473684,0.229763871912156,300.0,2031.0,15.0,-0.4140625,-0.0178916827852998,-0.53125,0.199311757205154,22038094.0,105987328.0,-0.908447234159453,0.908447234159453,0.68133542561959,-0.979472766124504,0.979472766124504,0.734604574593378,0.707970000106484,0.341702375283987,0.249584662766649,0.341702375283987,high,high,low,low,mixed_review,-1,review,A_one_and_only,A_one_and_only
40444,40444,0,0,0.75,512,2262,32,0.671941663241451,0.765146082674266,0.434122002873417,0.623736582929711,240546928.0,5160674816.0,15.4899997711182,75.2990036010742,296,15.4899997711182,0.0,0.0,68.8759994506836,-0.0852999886216156,-0.0852999886216156,267.0,-0.097972972972973,-0.097972972972973,0.0610909871981962,300.0,2225.0,15.0,-0.4140625,-0.0163572060123784,-0.53125,0.199942858778394,27937118.0,214132816.0,-0.883860009220321,0.883860009220321,0.662895006915241,-0.958506818655555,0.958506818655555,0.718880113991666,0.690887560453453,0.25325309840706,15.4899997711182,0.0,0.0,48.1209983825684,-0.360934460202049,-0.360934460202049,200.0,-0.324324324324324,-0.324324324324324,0.228419594842124,300.0,2225.0,15.0,-0.4140625,-0.0163572060123784,-0.53125,0.199942858778394,21295156.0,102836056.0,-0.911471927007939,0.911471927007939,0.683603945255954,-0.980073137784003,0.980073137784003,0.735054853338002,0.709329399296978,0.341527861939905,0.25325309840706,0.341527861939905,high,high,low,low,mixed_review,-1,review,A_one_and_only,A_one_and_only
40445,40445,0,0,0.75,512,2262,32,0.671941663241451,0.765146082674266,0.434122002873417,0.623736582929711,246424560.0,5180865024.0,15.4899997711182,73.052001953125,297,15.4899997711182,0.0,0.0,66.6289978027344,-0.087923725273293,-0.087923725273293,263.0,-0.114478114478114,-0.114478114478114,0.0674672799171358,300.0,2225.0,15.0,-0.4140625,-0.0163572060123784,-0.53125,0.199942858778394,10466612.0,85029176.0,-0.957526100482841,0.957526100482841,0.718144575362131,-0.983587841874647,0.983587841874647,0.737690881405985,0.727917728384058,0.265698786749181,15.4899997711182,0.0,0.0,45.8740005493164,-0.372036366932802,-0.372036366932802,199.0,-0.32996632996633,-0.32996632996633,0.234000898966377,300.0,2225.0,15.0,-0.4140625,-0.0163572060123784,-0.53125,0.199942858778394,8496329.0,37118804.0,-0.965521581939722,0.965521581939722,0.724141186454792,-0.99283540415972,0.99283540415972,0.74462655311979,0.734383869787291,0.35058213162461,0.265698786749181,0.35058213162461,high,high,low,low,mixed_review,-1,review,A_one_and_only,A_one_and_only
40446,40446,0,0,0.75,512,2262,32,0.671941663241451,0.765146082674266,0.434122002873417,0.623736582929711,246351632.0,5179189248.0,15.4899997711182,73.052001953125,295,15.4899997711182,0.0,0.0,66.6289978027344,-0.087923725273293,-0.087923725273293,251.0,-0.149152542372881,-0.149152542372881,0.0790254225487248,300.0,2225.0,15.0,-0.4140625,-0.0163572060123784,-0.53125,0.199942858778394,9708267.0,79650688.0,-0.960591829974157,0.960591829974157,0.720443872480617,-0.984621012249985,0.984621012249985,0.738465759187489,0.729454815834053,0.271862129927474,15.4899997711182,0.0,0.0,45.8740005493164,-0.372036366932802,-0.372036366932802,199.0,-0.325423728813559,-0.325423728813559,0.23248669858212,300.0,2225.0,15.0,-0.4140625,-0.0163572060123784,-0.53125,0.199942858778394,7889509.0,34580732.0,-0.967974602254715,0.967974602254715,0.725980951691036,-0.993323137976981,0.993323137976981,0.744992353482736,0.735486652586886,0.35010072713238,0.271862129927474,0.35010072713238,high,high,low,low,mixed_review,-1,review,A_one_and_only,A_one_and_only
40447,40447,0,0,0.75,644,2262,32,0.696597221925224,0.765146082674266,0.434122002873417,0.631955102490969,246038544.0,5176427520.0,15.4899997711182,70.5550003051758,293,15.4899997711182,0.0,0.0,61.060001373291,-0.13457584708122,-0.13457584708122,245.0,-0.16382252559727,-0.16382252559727,0.0994661242261632,300.0,2225.0,15.0,-0.53416149068323,-0.0163572060123784,-0.53125,0.227876415863932,8922546.0,74113160.0,-0.963735169884602,0.963735169884602,0.722801377413451,-0.985682565878948,0.985682565878948,0.739261924409211,0.731031650911331,0.289460078806897,15.4899997711182,0.0,0.0,43.3769989013672,-0.385203051325263,-0.385203051325263,199.0,-0.320819112627986,-0.320819112627986,0.23534072131775,300.0,2225.0,15.0,-0.53416149068323,-0.0163572060123784,-0.53125,0.227876415863932,7255289.0,31941124.0,-0.970511575617193,0.970511575617193,0.727883681712895,-0.993829504252384,0.993829504252384,0.745372128189288,0.736627904951091,0.358796440862631,0.289460078806897,0.358796440862631,high,high,low,low,mixed_review,-1,review,A_one_and_only,A_one_and_only
40448,40448,0,0,0.75,760,2262,32,0.714405369905054,0.765146082674266,0.434122002873417,0.637891151817579,245381104.0,5171364352.0,15.4899997711182,70.5550003051758,286,15.4899997711182,0.0,0.0,61.060001373291,-0.13457584708122,-0.13457584708122,237.0,-0.171328671328671,-0.171328671328671,0.101968172803297,300.0,2225.0,15.0,-0.605263157894737,-0.0163572060123784,-0.53125,0.245135268109687,7770635.0,65834300.0,-0.968332382268522,0.968332382268522,0.726249286701392,-0.98726945240775,0.98726945240775,0.740452089305813,0.733350688003602,0.295605575429971,15.4899997711182,0.0,0.0,43.3769989013672,-0.385203051325263,-0.385203051325263,194.0,-0.321678321678322,-0.321678321678322,0.235627124334528,300.0,2225.0,15.0,-0.605263157894737,-0.0163572060123784,-0.53125,0.245135268109687,6320373.5,27965612.0,-0.974242623425478,0.974242623425478,0.730681967569108,-0.994592217817879,0.994592217817879,0.745944163363409,0.738313065466259,0.363675645561251,0.295605575429971,0.363675645561251,high,high,low,low,mixed_review,-1,review,A_one_and_only,A_one_and_only
40449,40449,0,0,0.75,760,2262,32,0.714405369905054,0.765146082674266,0.434122002873417,0.637891151817579,245530208.0,5170711040.0,15.4899997711182,70.9619979858398,285,15.4899997711182,0.0,0.0,58.9700012207031,-0.168991814006275,-0.168991814006275,235.0,-0.175438596491228,-0.175438596491228,0.114810136832501,300.0,2225.0,15.0,-0.605263157894737,-0.0163572060123784,-0.53125,0.245135268109687,7184657.5,61413780.0,-0.970738193240972,0.970738193240972,0.728053644930729,-0.988122759225006,0.988122759225006,0.741092069418754,0.734572857174742,0.302332099737358,15.4899997711182,0.0,0.0,41.2869987487793,-0.418181563080877,-0.418181563080877,194.0,-0.319298245614035,-0.319298245614035,0.245826602898304,300.0,2225.0,15.0,-0.605263157894737,-0.0163572060123784,-0.53125,0.245135268109687,5846364.5,25878484.0,-0.9761888178745,0.9761888178745,0.732141613405875,-0.994995178844881,0.994995178844881,0.746246384133661,0.739193998769768,0.368995618169016,0.302332099737358,0.368995618169016,high,high,low,low,mixed_review,-1,review,A_one_and_only,A_one_and_only
40450,40450,0,0,0.75,641,2262,32,0.696095224751045,0.765146082674266,0.434122002873417,0.631787770099576,245323696.0,5168588288.0,15.4899997711182,70.9619979858398,285,15.4899997711182,0.0,0.0,58.9700012207031,-0.168991814006275,-0.168991814006275,231.0,-0.189473684210526,-0.189473684210526,0.1194884994056,181.0,2225.0,15.0,-0.717628705148206,-0.0163572060123784,-0.53125,0.26645352498735,6564470.0,56814080.0,-0.973241598316699,0.973241598316699,0.729931198737524,-0.989007814738909,0.989007814738909,0.741755861054182,0.735843529895853,0.310318513423601,15.4899997711182,0.0,0.0,41.2869987487793,-0.418181563080877,-0.418181563080877,194.0,-0.319298245614035,-0.319298245614035,0.245826602898304,181.0,2225.0,15.0,-0.717628705148206,-0.0163572060123784,-0.53125,0.26645352498735,5340534.0,23668512.0,-0.978230663865426,0.978230663865426,0.73367299789907,-0.995420700841088,0.995420700841088,0.746565525630816,0.740119261764943,0.374556498137225,0.310318513423601,0.374556498137225,high,high,low,low,mixed_review,-1,review,A_one_and_only,A_one_and_only
40451,40451,0,0,0.75,604,2262,32,0.689703463487348,0.765146082674266,0.434122002873417,0.629657183011677,245321344.0,5167691264.0,15.4899997711182,70.9619979858398,284,15.4899997711182,0.0,0.0,58.9700012207031,-0.168991814006275,-0.168991814006275,229.0,-0.193661971830986,-0.193661971830986,0.120884595279087,144.0,2225.0,15.0,-0.76158940397351,-0.0163572060123784,-0.53125,0.274781683150717,6133482.0,53519804.0,-0.974998172193285,0.974998172193285,0.731248629144963,-0.98964338207028,0.98964338207028,0.74223253655271,0.736740582848837,0.313322864139432,15.4899997711182,0.0,0.0,41.2869987487793,-0.418181563080877,-0.418181563080877,192.0,-0.323943661971831,-0.323943661971831,0.247375075017569,144.0,2225.0,15.0,-0.76158940397351,-0.0163572060123784,-0.53125,0.274781683150717,4986905.0,22099548.0,-0.979671948153031,0.979671948153031,0.734753961114774,-0.995723516194949,0.995723516194949,0.746792637146212,0.740773299130493,0.377576283079087,0.313322864139432,0.377576283079087,high,high,low,low,mixed_review,-1,review,A_one_and_only,A_one_and_only
40452,40452,0,0,0.75,604,2262,32,0.689703463487348,0.765146082674266,0.434122002873417,0.629657183011677,245040720.0,5165231104.0,15.4899997711182,68.2249984741211,283,15.4899997711182,0.0,0.0,56.2329978942871,-0.175771357244995,-0.175771357244995,226.0,-0.201413427561837,-0.201413427561837,0.125728261602278,144.0,2225.0,15.0,-0.76158940397351,-0.0163572060123784,-0.53125,0.274781683150717,5535496.0,48958000.0,-0.977409893343441,0.977409893343441,0.733057420007581,-0.990521624489931,0.990521624489931,0.742891218367448,0.737974319187515,0.316053131385697,15.4899997711182,0.0,0.0,38.5499992370605,-0.434957858567293,-0.434957858567293,191.0,-0.325088339222615,-0.325088339222615,0.253348732596636,144.0,2225.0,15.0,-0.76158940397351,-0.0163572060123784,-0.53125,0.274781683150717,4490213.0,19901354.0,-0.981675645582497,0.981675645582497,0.736256734186873,-0.996147054488116,0.996147054488116,0.747110290866087,0.74168351252648,0.380790665217617,0.316053131385697,0.380790665217617,high,high,low,low,mixed_review,-1,review,A_one_and_only,A_one_and_only
40453,40453,0,0,0.75,527,2262,32,0.675044996152588,0.765146082674266,0.434122002873417,0.624771027233423,244678208.0,5161868288.0,15.4899997711182,68.2249984741211,281,15.4899997711182,0.0,0.0,56.2329978942871,-0.175771357244995,-0.175771357244995,221.0,-0.213523131672598,-0.213523131672598,0.129764829639198,8.0,2225.0,15.0,-0.984819734345351,-0.0163572060123784,-0.53125,0.319138651229157,4723046.0,42686316.0,-0.980696907834146,0.980696907834146,0.735522680875609,-0.991730452305566,0.991730452305566,0.743797839229175,0.739660260052392,0.329582142639986,15.4899997711182,0.0,0.0,38.5499992370605,-0.434957858567293,-0.434957858567293,191.0,-0.320284697508897,-0.320284697508897,0.251747518692063,8.0,2225.0,15.0,-0.984819734345351,-0.0163572060123784,-0.53125,0.319138651229157,3811710.75,16863902.0,-0.984421535611377,0.984421535611377,0.738316151708533,-0.996732984830472,0.996732984830472,0.747549738622854,0.742932945165694,0.391391658444744,0.329582142639986,0.391391658444744,high,high,low,low,mixed_review,-1,review,A_one_and_only,A_one_and_only
40454,40454,0,0,0.75,714,2765,203,0.707691546431905,0.785027524072945,0.660291122688294,0.717670064397715,268522400.0,5259080704.0,15.4899997711182,68.2249984741211,281,15.4899997711182,0.0,0.0,56.2329978942871,-0.175771357244995,-0.175771357244995,221.0,-0.213523131672598,-0.213523131672598,0.129764829639198,8.0,2225.0,15.0,-0.988795518207283,-0.195298372513562,-0.926108374384236,0.504809665163389,1450475.0,10715463.0,-0.994598309116856,0.994598309116856,0.745948731837642,-0.997962483634859,0.997962483634859,0.748471862726144,0.747210297281893,0.377887405430919,15.4899997711182,0.0,0.0,38.5499992370605,-0.434957858567293,-0.434957858567293,191.0,-0.320284697508897,-0.320284697508897,0.251747518692063,8.0,2225.0,15.0,-0.988795518207283,-0.195298372513562,-0.926108374384236,0.504809665163389,1218727.5,5381924.5,-0.995461356296532,0.995461356296532,0.746596017222399,-0.998976641583784,0.998976641583784,0.749232481187838,0.747914249205119,0.439054737938159,0.377887405430919,0.439054737938159,high,high,low,low,mixed_review,-1,review,A_one_and_only,A_one_and_only
40455,40455,0,0,0.75,714,2765,203,0.707691546431905,0.785027524072945,0.660291122688294,0.717670064397715,268201600.0,5256416256.0,15.4899997711182,68.2249984741211,280,15.4899997711182,0.0,0.0,54.8439979553223,-0.196130462705316,-0.196130462705316,220.0,-0.214285714285714,-0.214285714285714,0.136805392330343,8.0,2225.0,15.0,-0.988795518207283,-0.195298372513562,-0.926108374384236,0.504809665163389,792607.1875,5872672.0,-0.997044733560501,0.997044733560501,0.747783550170376,-0.998882761236176,0.998882761236176,0.749162070927132,0.748472810548754,0.381723315093207,15.4899997711182,0.0,0.0,38.5499992370605,-0.434957858567293,-0.434957858567293,191.0,-0.317857142857143,-0.317857142857143,0.250938333808145,8.0,2225.0,15.0,-0.988795518207283,-0.195298372513562,-0.926108374384236,0.504809665163389,666361.75,2952071.25,-0.997515444538735,0.997515444538735,0.748136583404051,-0.999438387086139,0.999438387086139,0.749578790314604,0.748857686859328,0.438886004909752,0.381723315093207,0.438886004909752,high,high,low,low,mixed_review,-1,review,A_one_and_only,A_one_and_only
40456,40456,0,0,0.75,711,2765,203,0.707238799308691,0.785027524072945,0.660291122688294,0.717519148689977,267879952.0,5253580288.0,15.4899997711182,68.2249984741211,283,15.4899997711182,0.0,0.0,54.8439979553223,-0.196130462705316,-0.196130462705316,215.0,-0.240282685512367,-0.240282685512367,0.145471049405894,5.0,2225.0,15.0,-0.992967651195499,-0.195298372513562,-0.926108374384236,0.505701372710595,0.0,0.0,-1.0,1.0,0.75,-1.0,1.0,0.75,0.75,0.386660867880596,15.4899997711182,0.0,0.0,38.5499992370605,-0.434957858567293,-0.434957858567293,191.0,-0.325088339222615,-0.325088339222615,0.253348732596636,5.0,2225.0,15.0,-0.992967651195499,-0.195298372513562,-0.926108374384236,0.505701372710595,0.0,0.0,-1.0,1.0,0.75,-1.0,1.0,0.75,0.75,0.440599709475967,0.386660867880596,0.440599709475967,high,high,low,low,mixed_review,-1,review,A_one_and_only,A_one_and_only
40457,40457,1,1,0.75,955,5568,229,0.738969411117914,0.854347620094457,0.675185121116706,0.756167384109693,265944432.0,5240115200.0,15.4899997711182,64.89599609375,281,,,1.0,,,1.0,,,1.0,1.0,,,,-1.0,-1.0,-1.0,0.756167384109693,,,-1.0,1.0,0.75,-1.0,1.0,0.75,0.75,0.876541846027423,,,1.0,,,1.0,,,1.0,1.0,,,,-1.0,-1.0,-1.0,0.756167384109693,,,-1.0,1.0,0.75,-1.0,1.0,0.75,0.75,0.876541846027423,0.876541846027423,0.876541846027423,high,high,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed,B_flood_exposed
40458,40458,1,1,0.75,1464,5590,229,0.784932131158417,0.854738160547596,0.675185121116706,0.771618470940906,266082432.0,5236451328.0,15.4899997711182,63.5069999694824,279,,,1.0,,,1.0,,,1.0,1.0,,,,-1.0,-1.0,-1.0,0.771618470940906,,,-1.0,1.0,0.75,-1.0,1.0,0.75,0.75,0.880404617735226,,,1.0,,,1.0,,,1.0,1.0,,,,-1.0,-1.0,-1.0,0.771618470940906,,,-1.0,1.0,0.75,-1.0,1.0,0.75,0.75,0.880404617735226,0.880404617735226,0.880404617735226,high,high,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed,B_flood_exposed
40459,40459,0,1,0.75,1689,5590,229,0.800316469306705,0.854738160547596,0.675185121116706,0.776746583657002,266299264.0,5233907712.0,15.4899997711182,61.0099983215332,261,15.4899997711182,0.0,0.0,35.2550010681152,-0.422143877429478,-0.422143877429478,118.0,-0.547892720306513,-0.547892720306513,0.323345532578664,1689.0,3365.0,214.0,0.0,-0.398032200357782,-0.0655021834061135,0.120016249665386,0.0,0.0,-1.0,1.0,0.75,-1.0,1.0,0.75,0.75,0.379176828705678,,,1.0,,,1.0,,,1.0,1.0,,,,-1.0,-1.0,-1.0,0.776746583657002,,,-1.0,1.0,0.75,-1.0,1.0,0.75,0.75,0.881686645914251,0.379176828705678,0.881686645914251,high,high,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed,B_flood_exposed
