fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TFResident_lossR,TFDaynight_lossR,TFAB5k_NOR,TFABC_NOR,kmeans_cluster,distance_to_assigned_centroid
200351,200351,0.445792716923812,12632,0,False,-1.0,-0.178468791743058,-0.170634920634921,0.0,0.0,0.970749234579994,0.0041479499983968,2,1.7623699398323716
200352,200352,0.451358033343454,12633,0,False,-1.0,-0.208432972550565,-0.175846051758461,0.0,0.0,0.970599891212036,0.0028568433690193,2,1.7515319616842546
200353,200353,0.444869053516553,12634,0,False,-1.0,-0.180175570906579,-0.166890982503365,0.0,0.0,0.970462480348805,0.0017378272280306,2,1.7759658874264952
200363,200363,0.271133120047463,12635,0,False,0.0,-0.23465782532568,-0.51685393258427,0.0,0.0,0.744970101846431,0.171875695427154,2,1.247511708383091
200364,200364,0.272270513353529,12636,0,False,0.0,-0.23465782532568,-0.521158129175947,0.0,0.0,0.74665096259901,0.171978175823124,2,1.243954707173555
200365,200365,0.278472415529489,12637,0,False,0.0,-0.240779196093869,-0.539823008849557,0.0,0.0,0.755599169211425,0.169672615656745,2,1.2149270237329868
200366,200366,0.286322319205142,12638,0,False,0.0,-0.256904669725794,-0.565762004175365,0.0,0.0,0.757786758769588,0.173107220123649,2,1.2080789005835593
200367,200367,0.288396204998104,12639,0,False,0.0,-0.256904669725794,-0.575510204081633,0.0,0.0,0.759217543352649,0.174033188402744,2,1.2075556575203983
200368,200368,0.291301622221216,12640,0,False,0.0,-0.264116496392053,-0.583166332665331,0.0,0.0,0.760705582382343,0.174388542343387,2,1.2012898998997816
200369,200369,0.298265949905263,12641,0,False,0.0,-0.26029521803924,-0.597678916827853,0.0,0.0,0.778827184506095,0.176819124869465,2,1.178966708394779
200370,200370,0.313435605960193,12642,0,False,0.0,-0.333502923942089,-0.612962962962963,0.0,0.0,0.778920296564595,0.18008147990215,2,1.1503345814825032
200371,200371,0.314575692991809,12643,0,False,0.0,-0.32365801309293,-0.627450980392157,0.0,0.0,0.779884951924714,0.180682427484004,2,1.1559017176045545
200372,200372,0.316845574609045,12644,0,False,0.0,-0.32365801309293,-0.639175257731959,0.0,0.0,0.780593899544324,0.181421319592627,2,1.1579304377435198
200373,200373,0.320396338397803,12645,0,False,0.0,-0.32365801309293,-0.656862745098039,0.0,0.0,0.782258713535839,0.181777904217543,2,1.1578899750084455
200374,200374,0.323693927612442,12646,0,False,0.0,-0.325347940549444,-0.674922600619195,0.0,0.0,0.780905200715831,0.184445136561601,2,1.1708191891783988
200375,200375,0.327843348957546,12647,0,False,0.0,-0.342161529946238,-0.682299546142209,0.0,0.0,0.780588742342423,0.185236717618013,2,1.167582878471153
200376,200376,0.338509649552114,12648,0,False,0.0,-0.388812408269111,-0.69811320754717,0.0,0.0,0.780492318398558,0.18619066337081,2,1.1556227967066481
200377,200377,0.638835623646518,12649,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0634549248030018,3,1.577620554010959
200378,200378,0.641071298511408,12650,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0653265055664024,3,1.5748336086813732
200393,200393,0.263588661420656,12651,2,True,,-0.581531968523936,-1.0,0.0,0.0,,0.0,1,2.1208194394593813
200394,200394,0.420868877731152,12652,1,True,,-0.581531968523936,-1.0,0.0,0.0,0.685119174733234,0.0010119453466777,1,1.1750055274759788
200395,200395,0.421266488207947,12653,1,True,,-0.581531968523936,-1.0,0.0,0.0,0.685591994296894,0.0012470902095618,1,1.1754568143623034
200396,200396,0.421831470994189,12654,1,True,,-0.581531968523936,-1.0,0.0,0.0,0.686147468029999,0.0018474462746753,1,1.1752322510785782
200397,200397,0.422007579941212,12655,1,True,,-0.581531968523936,-1.0,0.0,0.0,0.686379622125013,0.0020438972871183,1,1.1752730864894891
200398,200398,0.422348656972933,12656,1,True,,-0.581531968523936,-1.0,0.0,0.0,0.686855494445993,0.0026206320463873,1,1.1749662887793868
200399,200399,0.422572971908383,12657,1,True,,-0.581531968523936,-1.0,0.0,0.0,0.687287616090512,0.0029258272807513,1,1.1752038435873806
200409,200409,0.449726513564952,12658,2,True,,1.0,1.0,-1.0,-1.0,,0.0,3,4.039913063489347
200410,200410,0.699726513564952,12659,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0020348381201451,3,1.7515592205590675
200411,200411,0.699726513564952,12660,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0025172849433961,3,1.7496320458809203
200412,200412,0.700618200981118,12661,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0035347056652426,3,1.7455935903433826
200557,200557,0.911360971402125,12662,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0059737627645284,3,1.4537484793387647
200558,200558,0.653566034922242,12663,1,True,1.0,1.0,1.0,-1.0,-1.0,,0.0,3,3.92688085292436
200559,200559,0.384039862610653,12664,0,False,-0.5183995739405,-0.352064669379902,-0.850505050505051,0.0,0.0,0.487324375050727,0.0270066033096787,1,0.2635877556545992
200560,200560,0.377258331064624,12665,0,False,-0.5183995739405,-0.352064669379902,-0.859538784067086,0.0,0.0,0.441611403444895,0.0208544928591858,1,0.37439033802480304
200561,200561,0.326814827251288,12666,0,False,-0.5183995739405,-0.306911030293359,-0.876126126126126,0.0,0.0,0.188536599733853,0.010186670568669,1,1.2450621292502007
200562,200562,0.319142808688508,12667,0,False,-0.5183995739405,-0.306911030293359,-0.874720357941834,0.0,0.0,0.153065269530456,0.0102949976648085,1,1.371164809032754
200569,200569,0.261846879835598,12668,0,False,0.0,-0.370380423828621,-0.864734299516908,0.0,0.0,0.313293367587377,0.0005791525900598,1,1.1215763809381931
200570,200570,0.327318326647345,12669,0,False,0.0,-0.370380423828621,-0.862745098039216,0.0,0.0,0.648866863828637,0.0019477525445096,1,1.011781092845278
200659,200659,0.312426907140707,12670,3,True,-1.0,-0.0745614428442435,-0.8,,,,0.0,1,2.1460038756749107
200665,200665,0.422197378260406,12671,3,True,,-0.691239970719081,-1.0,,,0.821695382859112,0.0216716895040858,2,1.444889819655056
200686,200686,0.519640567421273,12672,2,True,-1.0,-0.624736744647821,-0.806451612903226,,,0.311133737813631,0.096728023752364,1,1.2385450900736497
200687,200687,0.519212357665126,12673,2,True,-1.0,-0.624736744647821,-0.806451612903226,,,0.308585815710875,0.097077645729024,1,1.2453670193492994
200688,200688,0.521457441778735,12674,2,True,-1.0,-0.639917511300942,-0.806451612903226,,,0.30689204705636,0.0971306048894141,1,1.2559194977689323
200724,200724,0.251451621958534,12675,0,False,0.0,-0.224444456837873,-0.777777777777778,0.0,0.0,0.57111640340124,0.0086188892633452,1,0.9001156483102806
200728,200728,0.272957539413234,12676,0,False,0.0,-0.105748997155847,-0.718562874251497,0.0,0.0,0.782750639871567,0.0001127983303075,1,1.4172515219965518
200729,200729,0.27365462200384,12677,0,False,0.0,-0.140282667424364,-0.692737430167598,0.0,0.0,0.749423474331859,0.0002303514012077,1,1.309804922310582
200738,200738,0.528036547235424,12678,0,False,-1.0,-0.442190530361118,-0.36374269005848,0.0,-0.388812816650692,0.948064621662818,0.0182951925910721,2,1.5343018451105208
200749,200749,0.395340175653081,12679,0,False,0.0,-0.396734018875504,-0.452088452088452,-0.0646319569120287,-0.31585518102372,0.801620075235427,0.0352502494630327,2,1.2213717503959787
200750,200750,0.423074772474768,12680,0,False,0.0,-0.405632710497847,-0.45771144278607,-0.124236983842011,-0.314631463146315,0.921614782684011,0.0335436160924816,2,1.1283901477613882
200751,200751,0.453160081228007,12681,0,False,0.0,-0.424539274498111,-0.464019851116625,-0.124236983842011,-0.518115942028985,0.955890858912882,0.0374005895306318,2,1.3658732232282018
200752,200752,0.321204335877966,12682,0,False,0.0,-0.396734018875504,-0.450738916256158,-0.0646319569120287,-0.31585518102372,0.639828641036275,0.0116504129786212,1,1.2679052967344087
200753,200753,0.318494100041177,12683,0,False,0.0,-0.371372048506881,-0.43765903307888,-0.124236983842011,-0.31585518102372,0.638969225074038,0.009783349641934,1,1.3040769841620932
200755,200755,0.328662265399169,12684,0,False,0.0,-0.307553058828476,-0.427553444180523,-0.101466275659824,-0.248695652173913,0.653815549133067,0.0798712078785837,1,1.263981984312885
200756,200756,0.343740707292932,12685,0,False,0.0,-0.326933077289319,-0.439140811455847,-0.113890717577354,-0.248695652173913,0.707439729880346,0.0846143469911148,2,1.1674035160109402
200757,200757,0.365369813282026,12686,0,False,0.0,-0.352183003408576,-0.431818181818182,-0.117407533084493,-0.31585518102372,0.742947076723243,0.0830641063412936,2,1.1192286913191165
200785,200785,0.547569404052407,12687,0,False,-1.0,-0.551839231563472,-0.838709677419355,0.0,0.0,0.721301785692853,0.0227638203982114,1,1.1741538617480032
200786,200786,0.535469741025764,12688,0,False,-1.0,-0.484695219677344,-0.833333333333333,0.0,0.0,0.724048762592212,0.0222896366482884,1,1.1656177974346718
200787,200787,0.546873891571863,12689,1,True,-1.0,-0.461668141510266,-0.833333333333333,,0.0,0.812693488586384,0.0134540458619076,1,1.4252138081026335
200788,200788,0.548746674945763,12690,0,False,-1.0,-0.461668141510266,-0.833333333333333,0.0,0.0,0.830415508919904,0.0124915043398062,1,1.480406753119886
200789,200789,0.547871771054148,12691,0,False,-1.0,-0.461668141510266,-0.833333333333333,0.0,0.0,0.828897821475613,0.0120618863514329,1,1.4763261953733864
200790,200790,0.543191602061483,12692,0,False,-1.0,-0.461668141510266,-0.827586206896552,0.0,0.0,0.812452802076263,0.0114167465161558,1,1.426328337615536
200827,200827,0.287960256072673,12693,3,True,,-0.291300445789566,-0.0396039603960396,,,0.974836072369026,0.0599640181398225,2,1.3884590402254937
200828,200828,0.279920897975548,12694,3,True,,-0.249836049013865,-0.0396039603960396,,,0.971823849127784,0.0597946888710513,2,1.4078606697271436
201030,201030,0.407016658995247,12695,3,True,,-0.524691775069129,-0.904761904761905,,,0.823771712375908,0.131200034474416,2,1.0247892165052885
201186,201186,0.664186790676252,12696,2,True,-1.0,-0.682904834109706,-0.914529914529915,,,0.894208272460276,0.0771115352005172,2,1.2867038533997914
201187,201187,0.517508423486796,12697,2,True,-1.0,-0.682904834109706,-0.914529914529915,,,0.242406876643453,0.0036191425681249,1,1.395261254305056
201188,201188,0.540120042255854,12698,2,True,-1.0,-0.682904834109706,-0.914529914529915,,,0.4892390403879,0.0034134879604577,1,0.99361526654261
201189,201189,0.562170692706284,12699,2,True,-1.0,-0.682904834109706,-0.914529914529915,,,0.720666334024041,0.0033168529276131,1,1.2779930893845948
201233,201233,0.387603255800454,12700,0,False,-0.130753132336172,-0.60372343173521,-0.4,-0.306709265175719,-0.895792241946088,0.523571183682734,0.0041207479662605,1,2.5146253639958442
201234,201234,0.387961097046647,12701,0,False,-0.130753132336172,-0.622435585746188,-0.384105960264901,-0.316182572614108,-0.895792241946088,0.523569883026052,0.0013765906955302,1,2.5336088016945544
201235,201235,0.265405927334452,12702,1,True,-0.130753132336172,-0.631324553404325,-0.38,-0.312387791741472,-0.922477995937712,,0.0,1,3.208545683895989
201248,201248,0.320434507447863,12703,0,False,0.0,-0.407750298347777,-0.428945988463555,0.0,0.0,0.768895011238972,0.0390683435780868,1,1.3116011556125544
201249,201249,0.285708864995625,12704,0,False,0.0,-0.427243042919785,-0.445698924731183,0.0,0.0,0.611658312998602,0.0136988809375048,1,0.967002969264542
201271,201271,0.41761778973377,12705,0,False,-1.0,-0.561833885420993,-0.268292682926829,0.0,0.0,0.559825069033556,0.0549845622605553,1,1.0706391259517831
201272,201272,0.425262782186131,12706,0,False,-1.0,-0.561833885420993,-0.294573643410853,0.0,0.0,0.571003202496199,0.0587291494879002,1,1.0625992270905886
201273,201273,0.430436088725117,12707,0,False,-1.0,-0.577433739508214,-0.305343511450382,0.0,0.0,0.572547847879472,0.0592436141025747,1,1.061890610419036
201274,201274,0.470628346832636,12708,0,False,-1.0,-0.577433739508214,-0.305343511450382,0.0,0.0,0.736474234176281,0.0154495775462655,1,1.3492190048692
201275,201275,0.465691965445433,12709,0,False,-1.0,-0.561833885420993,-0.296875,0.0,0.0,0.734119260812432,0.0107289798169912,1,1.351051814674322
201408,201408,0.345265315784517,12710,1,True,,-0.533655830961299,-0.484528832630098,0.0,-0.0795433621800773,0.725787823565298,0.0180051546971335,1,1.206465751725111
201458,201458,0.929923502543709,12711,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.169946335040731,3,1.386276873087862
201459,201459,0.916211730901855,12712,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.170063724817789,3,1.3867469456636616
201667,201667,0.526290700680416,12713,1,True,-1.0,-1.0,-1.0,-0.843373493975904,0.0,,0.0,1,3.2277035223573596
201796,201796,0.496331354303919,12714,0,False,-1.0,-0.634900152782655,-0.234234234234234,0.0,0.0,0.944315618819175,0.0019348465893561,2,1.642180070655077
201797,201797,0.493069412399875,12715,0,False,-1.0,-0.634900152782655,-0.247787610619469,0.0,0.0,0.93584023263463,0.0014831869769956,2,1.637172796629646
201798,201798,0.495326609845379,12716,0,False,-1.0,-0.649521408617911,-0.271186440677966,0.0,0.0,0.773280212387407,0.0043432738154933,1,1.5020185145303877
201799,201799,0.507994793697758,12717,0,False,-1.0,-0.67193825613961,-0.31496062992126,0.0,0.0,0.772598555548502,0.0178815694829572,1,1.4656122138077012
201822,201822,0.317489053250096,12718,0,False,0.0,-0.285987198388334,-0.392207792207792,0.0,0.0,0.925408056918005,0.0794524033099835,2,1.0812360558834895
201830,201830,0.641909704235883,12719,1,True,1.0,1.0,1.0,-1.0,-1.0,,0.0,3,3.92688085292436
201834,201834,0.909293075375296,12720,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0850927303680072,3,1.23239498512651
201835,201835,0.903603729280458,12721,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0806709477965052,3,1.2358493837196196
201836,201836,0.931554590086518,12722,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0736510197925359,3,1.243731190391554
201837,201837,0.931597429306006,12723,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0337774953600194,3,1.3407926347237247
201838,201838,0.931842471464619,12724,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0338308956253832,3,1.3406080297662744
201839,201839,0.305411806341163,12725,0,False,-0.130753132336172,-0.416500917980687,-0.326666666666667,0.0,0.0,0.715936891326789,0.0590412719384823,1,1.1280876083787441
201840,201840,0.309410051523728,12726,1,True,,-0.396643122675086,-0.75,0.0,0.0,0.640053830977109,0.0057635479519417,1,0.960603274728341
201841,201841,0.308807251856866,12727,1,True,,-0.396643122675086,-0.75,0.0,0.0,0.63946536006549,0.0044204557587719,1,0.9629585298355282
201842,201842,0.29839503768904,12728,1,True,,-0.336230496315163,-0.75,0.0,0.0,0.639257934848629,0.0033385345850965,1,0.9728137437311294
201843,201843,0.296063598785173,12729,1,True,,-0.336230496315163,-0.739130434782609,0.0,0.0,0.638942994985338,0.0013592716459854,1,0.9770078580920382
201868,201868,0.256071296507816,12730,0,False,0.0,-0.393997185008395,-0.369028871391076,0.0,0.0,0.697392598524631,0.134355408172179,2,1.2599391727374318
201884,201884,0.422191468559883,12731,0,False,-1.0,-0.639429595883377,-0.35,0.0,0.0,0.407037099750535,0.0586752510004606,1,1.0895197797921878
201885,201885,0.421430703316781,12732,0,False,-1.0,-0.639429595883377,-0.35,0.0,0.0,0.404050933725775,0.0582267255223465,1,1.0927179726822724
201886,201886,0.557030197455568,12733,0,False,-1.0,-0.609545523661543,-0.345323741007194,0.0,0.0,0.987081300352344,0.0553853043565306,2,1.345003902421265
201897,201897,0.528894633399338,12734,0,False,-1.0,-0.423261616386582,-0.806451612903226,0.0,0.0,0.840401496112215,0.115183328728082,2,1.1950996062330548
201907,201907,0.591425562431076,12735,0,False,-1.0,-0.637050660789257,-0.907407407407407,-0.0185979971387697,-0.0677966101694915,0.61568658379438,0.012337995983804,1,1.0291269249472632
201908,201908,0.591579645083752,12736,0,False,-1.0,-0.637050660789257,-0.907407407407407,-0.0185979971387697,-0.0677966101694915,0.615521293085386,0.0152891196016051,1,1.0235349048929472
201978,201978,0.441177746648069,12737,0,False,-0.556859917445102,-0.476568542422549,-0.800225733634311,-0.276752767527675,0.0,0.470177300242268,0.0300223989349453,1,0.7555162811913344
201979,201979,0.456858834461842,12738,0,False,-0.556859917445102,-0.495461710051152,-0.817099567099567,-0.350993377483444,-0.0027269185820023,0.423612605892839,0.0300215126543761,1,0.9941912133600469
201980,201980,0.452644866172828,12739,0,False,-0.556859917445102,-0.495461710051152,-0.805339265850946,-0.276752767527675,0.0,0.450442670940001,0.0295055533756748,1,0.7777549694347434
201981,201981,0.460152735294015,12740,0,False,-0.556859917445102,-0.509951878432969,-0.827722772277228,-0.350993377483444,-0.106769016050244,0.369211161229718,0.030055334616332,1,1.0989252060197514
202016,202016,0.266780052000037,12741,0,False,0.0,-0.315426796585993,-0.307525717379534,-0.0183684494867639,-0.480156657963446,0.721123688161401,0.039240329014219,2,1.5950680229243694
202023,202023,0.360138573073445,12742,0,False,-0.5183995739405,-0.261254675549288,-0.695402298850575,0.0,0.0,0.662377310770661,0.466603471771057,2,3.17715922299568
202083,202083,0.932289093489861,12743,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.291950158236582,3,2.0949330586708617
202084,202084,0.931549761816893,12744,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.292271423263637,3,2.097183815119436
202262,202262,0.501096908154811,12745,2,True,,1.0,1.0,-1.0,-1.0,,0.0,3,4.039913063489347
202278,202278,0.701002068679872,12746,2,True,-1.0,-0.776012487331032,-1.0,,,0.95734178618639,0.0647803291619422,2,1.4081710476728333
202279,202279,0.697598384874125,12747,2,True,-1.0,-0.776012487331032,-1.0,,,0.945013218766928,0.0647807152651528,2,1.4041635891448339
202300,202300,0.460833601143307,12748,0,False,-1.0,-0.371751929188639,-0.290544771446462,0.0,-0.0343977154724818,0.756694708087726,0.0037511122198686,1,1.4025564360943379
202301,202301,0.451120720695689,12749,0,False,-1.0,-0.307813027421112,-0.274303405572755,-0.0161398789509079,-0.0337706195609819,0.741938254992574,0.006659929391353,1,1.379232038770171
202302,202302,0.581145121085361,12750,0,False,-1.0,-0.493164762699483,-0.431787175989086,-0.0157977883096366,-0.412851944072017,0.870773430168829,0.368051741541246,2,2.3976927488009188
202303,202303,0.619667672559647,12751,0,False,-1.0,-0.556514808413731,-0.459405940594059,-0.154189944134078,-0.484545352365966,0.877932467068761,0.388364237535519,2,2.573172920392512
202304,202304,0.594635110154156,12752,0,False,-1.0,-0.533887011985939,-0.443097643097643,-0.021011673151751,-0.412851944072017,0.872398747673197,0.379228094684821,2,2.47668422539669
202305,202305,0.658678480883123,12753,0,False,-1.0,-0.547410946500645,-0.457199734571997,-0.0139130434782609,-0.484545352365966,0.99171300405996,0.114398108215951,2,1.3159909566220205
202306,202306,0.668247920925576,12754,0,False,-1.0,-0.547410946500645,-0.460777851021753,-0.139605462822458,-0.484545352365966,0.991502955379253,0.178510868957126,2,1.3378390552131743
